spp,x,G,N,time,ext
Species2,-71.18616390842007,11.48527246141768,2.3705540632877868e7,27199.037892925462,Extant
Species2,-71.17980888932892,11.520958469475055,2.3663756344397265e7,27402.502190047897,Extant
Species2,-71.17680081770362,11.524521774202672,2.3655709239895288e7,27613.49979740436,Extant
Species2,-71.1847411846874,11.556416265400685,2.3607574471027844e7,27824.447407978983,Extant
Species2,-71.19356665580786,11.560343350230116,2.360533656096254e7,27939.299819215223,Extant
Species2,-71.19044981876375,11.564669697772661,2.3607993037217412e7,27972.28648904583,Extant
Species2,-71.19239628989412,11.561903467145898,2.3600047501401827e7,28079.090130076787,Extant
Species2,-71.19535446485855,11.553894736723027,2.3614993201815784e7,28290.283091199104,Extant
Species2,-71.1969486063195,11.533224127870238,2.3636484055448174e7,28501.71795911196,Extant
Species2,-71.19666365646955,11.570891304343764,2.359955551434149e7,28715.9146251362,Extant
Species2,-71.19185930191777,11.568029647836784,2.3597213655465513e7,28934.421566980203,Extant
Species2,-71.19354465119044,11.593076284504848,2.357431043990817e7,29142.213028221475,Extant
Species2,-71.19567161991185,11.598922711338844,2.3561563430447597e7,29351.69525970454,Extant
Species2,-71.18788200127237,11.60023267060006,2.3563214898742273e7,29565.522914507525,Extant
Species2,-71.19144994085929,11.60200692895013,2.3570749604380082e7,29778.46164339658,Extant
Species2,-71.18812606021706,11.600202130669727,2.3557257633423463e7,29990.909288877985,Extant
Species2,-71.18362102305277,11.620995564085623,2.353844348824342e7,30204.407868039525,Extant
Species2,-71.18599897599536,11.593461827206754,2.3564902881306715e7,30408.536682231283,Extant
Species2,-71.18260856002954,11.592720837952378,2.357697477333371e7,30626.668863621377,Extant
Species2,-71.18894222395922,11.600039602217409,2.3564616463931337e7,30837.972840345712,Extant
Species2,-71.20336963110515,11.61917969853173,2.3537449327414583e7,31054.653652352645,Extant
Species2,-71.20926263271382,11.621079400443685,2.3525977545433912e7,31271.237095696102,Extant
Species2,-71.20011503194091,11.624904145647792,2.3526633861011907e7,31490.441893072817,Extant
Species2,-71.19300213874448,11.607148345730112,2.3555830031217437e7,31709.338098678603,Extant
Species2,-71.19302813753824,11.59934184983041,2.3564623460622497e7,31925.988171188008,Extant
Species2,-71.20481014753199,11.576680496688677,2.35926807273023e7,32145.411217807738,Extant
Species2,-71.19684263821628,11.57210391960335,2.3598437379864186e7,32364.92916575194,Extant
Species2,-71.18839928491437,11.571670442714392,2.3598758107435375e7,32584.960395657665,Extant
Species2,-71.19135800733669,11.555716679991539,2.3604976497527257e7,32800.47171735017,Extant
Species2,-71.17802144463876,11.560655365860685,2.3610357262459088e7,33020.6448217575,Extant
Species2,-71.16245606512722,11.535305565055285,2.36365538442847e7,33202.55575088712,Extant
Species2,-71.17903283001343,11.53670832465219,2.363594404908746e7,33422.898453419664,Extant
Species2,-71.17232304627119,11.534436883250232,2.3645655431993175e7,33637.54453989867,Extant
Species2,-71.17175505537405,11.524387358513545,2.364384003722942e7,33856.36515856349,Extant
Species2,-71.17427036636111,11.517966519697994,2.367129702001478e7,34075.73482702432,Extant
Species2,-71.16520591163095,11.529399878632375,2.3654486148327474e7,34290.228555435366,Extant
Species2,-71.16771158701013,11.523023869788817,2.366077943588397e7,34509.97389782715,Extant
Species2,-71.1811112190917,11.51115227907999,2.3681713867951702e7,34728.04055875319,Extant
Species2,-71.17419029412663,11.50054412747583,2.3685078871049568e7,34944.178517439366,Extant
Species2,-71.17563755267452,11.5149028494847,2.366000628161272e7,35166.100347915286,Extant
Species2,-71.17977061242372,11.517601213076128,2.3663720105706926e7,35381.438842301155,Extant
Species2,-71.1828594973577,11.542989302086722,2.3619154710493878e7,35597.84593008547,Extant
Species2,-71.18377854282694,11.559231328533501,2.361530472525928e7,35817.37376960982,Extant
Species2,-71.18554993792776,11.578148899982555,2.358359447821527e7,36040.69104090337,Extant
Species2,-71.18735840484862,11.58471221620636,2.3580618200005144e7,36266.096179431464,Extant
Species2,-71.18310140854689,11.594266127808504,2.3571688995330326e7,36486.680461601456,Extant
Species2,-71.18543274363722,11.624612432137589,2.3512233712031975e7,36708.74042010394,Extant
Species2,-71.18405312370353,11.63019697930749,2.351260920228677e7,36934.67070382685,Extant
Species2,-71.17760879059858,11.626306074006898,2.3531015667604532e7,37158.1679298928,Extant
Species2,-71.18489012511472,11.625327791015458,2.3518570234667335e7,37372.250614843164,Extant
Species2,-71.18878599201511,11.623145946408508,2.3532181016143937e7,37599.238283598585,Extant
Species2,-71.19196751633208,11.610571968750811,2.3554336721785706e7,37827.01454075839,Extant
Species2,-71.18904593855166,11.64181008230802,2.3511973788705397e7,38055.68122937633,Extant
Species2,-71.19707851973834,11.627631433550206,2.3533420866934802e7,38284.33073428865,Extant
Species2,-71.19172328207462,11.620123462513579,2.3542991750255175e7,38513.445073625386,Extant
Species2,-71.19821864807005,11.64638702947688,2.3525041358492672e7,38743.56477675335,Extant
Species2,-71.20183956152027,11.648291549563313,2.349540149160473e7,38971.77304768672,Extant
Species2,-71.19193867256438,11.672370490495263,2.3469362771550056e7,39201.74547348205,Extant
Species2,-71.19880080258234,11.641191347874242,2.3507048273332268e7,39432.60994894742,Extant
Species2,-71.20477825108942,11.666028237382118,2.348390443361722e7,39665.24468652969,Extant
Species2,-71.21401988420229,11.64692932799311,2.350653513252348e7,39893.880264229716,Extant
Species2,-71.21098039697539,11.64874888703852,2.349629172090239e7,40121.472209101834,Extant
Species2,-71.19417968314346,11.658191431170618,2.3490881187179595e7,40353.37222717907,Extant
Species2,-71.18821631703761,11.645584607739648,2.351730303350909e7,40582.26297575454,Extant
Species2,-71.17262776065958,11.680653867314033,2.3456417982225586e7,40812.39481013572,Extant
Species2,-71.18606824700775,11.690291848073596,2.3450968807399195e7,41042.63548703317,Extant
Species2,-71.18625710626989,11.696850744814517,2.3443041314731207e7,41270.87206147206,Extant
Species2,-71.18876873765873,11.679503734824026,2.3465371400218334e7,41505.7430011638,Extant
Species2,-71.1952644240327,11.70194103532297,2.342515707681356e7,41735.39597440637,Extant
Species2,-71.20715815956729,11.718325509745672,2.3431289097008523e7,41962.84416111582,Extant
Species2,-71.19912285429984,11.71804108684598,2.3421266063548632e7,42192.469887620384,Extant
Species2,-71.1992457679168,11.704907059593241,2.3433266727888055e7,42428.93605282433,Extant
Species2,-71.20935280878709,11.699788121121552,2.343480119775671e7,42661.8680948719,Extant
Species2,-71.2073426836633,11.675239667883334,2.3474409406134803e7,42889.28986713538,Extant
Species2,-71.21667656494904,11.67607999046652,2.347598464135307e7,43119.15522213202,Extant
Species2,-71.20884334740771,11.68797434900146,2.3463739801097233e7,43350.14689554738,Extant
Species2,-71.21053897491018,11.66346162409677,2.3477960845056597e7,43579.398496226466,Extant
Species2,-71.20109865268388,11.655139310471894,2.348531849661741e7,43810.02573275485,Extant
Species2,-71.20142812190086,11.648050427126952,2.3495818101944283e7,44038.34784978777,Extant
Species2,-71.20094528065226,11.656333575569624,2.3484834983121987e7,44270.51706387157,Extant
Species2,-71.21260748995462,11.698029796875263,2.344559490395462e7,44502.239869248646,Extant
Species2,-71.2029882366506,11.670464171979523,2.3485661922368083e7,44731.49961251669,Extant
Species2,-71.2168141676621,11.678576033569634,2.349126397144829e7,44966.45797365535,Extant
Species2,-71.20218347146883,11.649500068290951,2.348803935908314e7,45201.11651611465,Extant
Species2,-71.18908861012203,11.662595748892217,2.3497284067981165e7,45434.66626294699,Extant
Species2,-71.19736996633924,11.631518404177235,2.3542868606414832e7,45673.6407474081,Extant
Species2,-71.2066682706623,11.640071312519131,2.3514968590466667e7,45906.44802775929,Extant
Species2,-71.2008104074694,11.628524333188395,2.3534029683979906e7,46051.464667693166,Extant
Species2,-71.19553536025728,11.637265993301884,2.3500519816411432e7,46235.20548323171,Extant
Species2,-71.19941836718971,11.619599125659587,2.352739986487303e7,46469.366737778764,Extant
Species2,-71.19917958002803,11.645880745419818,2.352078239523821e7,46704.59630484257,Extant
Species2,-71.2043237542305,11.629778701801095,2.3519047748649243e7,46834.44197402557,Extant
Species2,-71.21150400207316,11.624461524237276,2.352139961191872e7,47068.38333773744,Extant
Species2,-71.19171123043158,11.631171149472369,2.353514672181752e7,47305.54502437968,Extant
Species2,-71.19040996341656,11.629644948240827,2.353570965787528e7,47538.33633583657,Extant
Species2,-71.19972317299799,11.649917772642082,2.3500895345031485e7,47771.657699264055,Extant
Species2,-71.20308125388433,11.626507353394281,2.3530941058989618e7,48004.924651852605,Extant
Species2,-71.19991925177403,11.617776464899512,2.3545507745953254e7,48239.28506114742,Extant
Species2,-71.19646814887184,11.609203729524205,2.3539512301942784e7,48473.44975757039,Extant
Species2,-71.19330102022708,11.626159600606265,2.352651196136776e7,48708.8018077048,Extant
Species2,-71.19007849639092,11.60610461566639,2.3550032966654286e7,48942.31369964553,Extant
Species2,-71.19496737813512,11.615902141151878,2.353958554312966e7,49171.536329563154,Extant
Species2,-71.20664131272447,11.63483664138182,2.351996120202638e7,49407.40621678052,Extant
Species2,-71.20414922861062,11.64584566379401,2.350627439562067e7,49643.64235962783,Extant
Species2,-71.20591724081683,11.650722227367645,2.3519279089964718e7,49882.5853012351,Extant
Species2,-71.19902217454538,11.629381850609873,2.352287289950393e7,50115.45510712363,Extant
Species2,-71.20359244092698,11.639557013650476,2.3507628017991774e7,50350.35332922388,Extant
Species2,-71.21703333978937,11.639615306739998,2.3507815981409345e7,50583.16213807528,Extant
Species2,-71.22010430135633,11.67096171409254,2.348225084364716e7,50821.7745166329,Extant
Species2,-71.22053583534755,11.659249179258945,2.348860986551025e7,51058.075742487075,Extant
Species2,-71.21404104812174,11.644380160052012,2.3504637670377035e7,51291.79640433825,Extant
Species2,-71.22231995956595,11.65639436971243,2.350981449976982e7,51524.559645580186,Extant
Species2,-71.21984254417266,11.675710922443594,2.3451343085105844e7,51756.19924813309,Extant
Species2,-71.22455725134432,11.690396189064348,2.3439014524271473e7,51990.40725044784,Extant
Species2,-71.21751455724699,11.706513861769759,2.342613760690133e7,52224.086016545254,Extant
Species2,-71.22696194154105,11.70820950223392,2.341826600687051e7,52456.41934613553,Extant
Species2,-71.22337860379488,11.719656062100709,2.342444693121235e7,52690.08857239474,Extant
Species2,-71.21234785460499,11.704187707405278,2.34413498297032e7,52924.082551516505,Extant
Species2,-71.21579116904705,11.66922553359302,2.347395152607242e7,53156.13499599626,Extant
Species2,-71.21247052872155,11.640237297995851,2.3508132824838076e7,53388.45979062487,Extant
Species2,-71.21214170773781,11.62666920211821,2.3537949269688718e7,53622.59571384766,Extant
Species2,-71.21033705354176,11.644223288963769,2.350606909011093e7,53857.852362561614,Extant
Species2,-71.19748168304292,11.62713588436618,2.3545785455369182e7,54096.71391953311,Extant
Species2,-71.19110645716441,11.591672236450918,2.3572462498256005e7,54331.383339422966,Extant
Species2,-71.18960407466521,11.606412667534205,2.355012257166653e7,54564.540311118835,Extant
Species2,-71.1866351647952,11.576779939071564,2.3600083835472815e7,54795.58746945925,Extant
Species2,-71.19180787929277,11.583357885726626,2.358880777893948e7,55027.24370141603,Extant
Species2,-71.17941514236679,11.579935892863288,2.3588750457497437e7,55258.59357910781,Extant
Species2,-71.16651061906836,11.581413392683048,2.3584206595481116e7,55493.801110057364,Extant
Species2,-71.18963880779435,11.586076547983057,2.358139250342829e7,55724.94829333333,Extant
Species2,-71.17600581431319,11.577604295130998,2.3587926248725805e7,55958.57034162519,Extant
Species2,-71.17903497708127,11.569697281663199,2.359489276780457e7,56185.218443173384,Extant
Species2,-71.17281802145928,11.568098280777368,2.3597321917854857e7,56419.91092237748,Extant
Species2,-71.15862287401019,11.55515620125041,2.361658417497735e7,56654.57857734834,Extant
Species2,-71.15682642026245,11.51150579914422,2.368428302278765e7,56890.12068662127,Extant
Species2,-71.16349918500606,11.51204395666841,2.3684457160165377e7,57123.30819584455,Extant
Species2,-71.15330570888273,11.505640333230783,2.3683286069129154e7,57358.596896182185,Extant
Species2,-71.17105668515065,11.486963973076707,2.3703151016906485e7,57591.74698215352,Extant
Species2,-71.15980113251571,11.455135315236324,2.3762454116333693e7,57824.941232513695,Extant
Species2,-71.16082146147367,11.434526428025096,2.377754806225193e7,58057.49197312215,Extant
Species2,-71.15445873027029,11.434884285609089,2.3775982581470486e7,58293.227317352605,Extant
Species2,-71.15399029732637,11.46165841435784,2.373411958325231e7,58522.625631717456,Extant
Species2,-71.1531447401951,11.46099377160446,2.3733484093067933e7,58754.07540170306,Extant
Species2,-71.14553038260897,11.4688644192792,2.3717350033251345e7,58984.13131911242,Extant
Species2,-71.14036808438145,11.486792254484552,2.3699149747913267e7,59217.83313710231,Extant
Species2,-71.14180021283893,11.481214006471504,2.3710172072339553e7,59449.826818399204,Extant
Species2,-71.14886190267345,11.506823002832537,2.3682642236935046e7,59680.10469767788,Extant
Species2,-71.15344442958444,11.492890362847982,2.370212087446931e7,59909.777420116174,Extant
Species2,-71.16260721246854,11.461711660404893,2.373114007236113e7,60137.836334234904,Extant
Species2,-71.15992382553091,11.492629202997712,2.3692509424498666e7,60363.95345327451,Extant
Species2,-71.1659940336519,11.496370132865067,2.368972463563261e7,60593.010451295675,Extant
Species2,-71.16363729447907,11.500627641628034,2.3688548245891962e7,60825.946607248385,Extant
Species2,-71.15608008196999,11.493306560018361,2.3687096958490618e7,61059.33865834336,Extant
Species2,-71.16359826564634,11.494859856304549,2.3692482230212543e7,61292.23025963459,Extant
Species2,-71.15053862165107,11.480869556099828,2.370890779387115e7,61521.155763221555,Extant
Species2,-71.15133770425248,11.479891620798885,2.371028814440036e7,61752.90585082222,Extant
Species2,-71.1564850662182,11.49735200559562,2.3688252928425714e7,61982.36055182255,Extant
Species2,-71.16381783127531,11.498844199181296,2.367775984226903e7,62217.190768241424,Extant
Species2,-71.169424575078,11.462658845240515,2.372888938172868e7,62450.75294171616,Extant
Species2,-71.16420763532052,11.437250990953425,2.375863154165788e7,62685.99655298809,Extant
Species2,-71.16182063402981,11.456907305819822,2.3756028469569616e7,62917.47497838588,Extant
Species2,-71.15522403472406,11.436523560438378,2.3759148457403544e7,63147.70475982902,Extant
Species2,-71.15318385837229,11.450729765393474,2.3746841713866107e7,63380.73388791519,Extant
Species2,-71.14819998065121,11.424044122067167,2.3812908114884473e7,63611.371271124,Extant
Species2,-71.14394825465607,11.423911683424947,2.379970695432445e7,63844.5203682157,Extant
