spp,x,G,N,time,ext
Species39,-82.67212303298322,13.31996510724264,2.1600089565180597e9,11489.166821391775,Extant
Species39,-82.67110312512851,13.317163968400756,2.160348601529703e9,11702.189180810805,Extant
Species39,-82.67054907016976,13.317960820457746,2.1602513450759873e9,11909.52201465937,Extant
Species39,-82.67088523080271,13.315404557201653,2.160502267396685e9,12121.959481237769,Extant
Species39,-82.67050480666784,13.31428554249553,2.1605470796355524e9,12330.809724462308,Extant
Species39,-82.67039972904168,13.315529741533606,2.1604903147372737e9,12544.146703050443,Extant
Species39,-82.67127127490168,13.314637550206438,2.160480586864717e9,12759.288851341533,Extant
Species39,-82.67068393398893,13.313977996639267,2.160819618686138e9,12971.42154142499,Extant
Species39,-82.67087162285007,13.313516950674456,2.160767323594066e9,13183.828523087614,Extant
Species39,-82.67088547092882,13.31350386866933,2.1607288064257674e9,13395.115980695826,Extant
Species39,-82.67031558416015,13.310843309967424,2.1608985741390266e9,13604.741386074413,Extant
Species39,-82.66950663793159,13.30983041507171,2.161072319311376e9,13815.88690556805,Extant
Species39,-82.66945543860545,13.310754375389116,2.1609758055658703e9,14030.910456287127,Extant
Species39,-82.66991525699932,13.310508199239734,2.160901876719527e9,14246.593488384653,Extant
Species39,-82.66954257272519,13.309612118486987,2.1613054631350527e9,14458.909787416824,Extant
Species39,-82.66953398948044,13.309277519742537,2.161161697725445e9,14670.290412165801,Extant
Species39,-82.66905833830472,13.308488618975097,2.161278976396759e9,14882.164870416907,Extant
Species39,-82.66995104955843,13.308372888791506,2.1612774098505516e9,15095.350759661918,Extant
Species39,-82.66950054417443,13.309966021096868,2.161225926526641e9,15312.964613714466,Extant
Species39,-82.66890330723449,13.307624458050627,2.1612950259195337e9,15529.12237361705,Extant
Species39,-82.66906173755171,13.309085737507422,2.1612182118405004e9,15739.873501181663,Extant
Species39,-82.66963332144459,13.309286374361012,2.1612052907127886e9,15960.075020139888,Extant
Species39,-82.67046373963076,13.311463198025567,2.160946823758345e9,16176.603666426785,Extant
Species39,-82.66974740620924,13.309772164364915,2.1610909446255293e9,16395.415151267767,Extant
Species39,-82.66956525214017,13.311676447454149,2.16105749234651e9,16610.66630390954,Extant
Species39,-82.67037419973849,13.310939937049062,2.160884288653833e9,16823.208850110783,Extant
Species39,-82.67056105497365,13.311179836275281,2.160811926365927e9,17040.948006930128,Extant
Species39,-82.66988036095566,13.312258853479122,2.160905506269929e9,17257.090702997615,Extant
Species39,-82.67006827177669,13.312104667456472,2.1609028586672935e9,17473.269638671067,Extant
Species39,-82.67000898126317,13.311887993934473,2.160903542846061e9,17687.87680354454,Extant
Species39,-82.66959486477958,13.312679792850997,2.160897648431332e9,17908.811457827956,Extant
Species39,-82.6702865790244,13.312427426781534,2.1606993050824504e9,18130.90022959613,Extant
Species39,-82.67048582285089,13.312371458703574,2.1608505751632295e9,18353.967120510788,Extant
Species39,-82.67089282961153,13.314587180743397,2.1607073422178903e9,18574.481604005392,Extant
Species39,-82.67027709235585,13.315961145904115,2.160437883451502e9,18799.257007625532,Extant
Species39,-82.67109165224069,13.316092797591104,2.1603818696979337e9,19020.98989515391,Extant
Species39,-82.6711636182358,13.317454842619602,2.16026340496349e9,19242.788512305655,Extant
Species39,-82.6709368997315,13.316601991811487,2.160530557591753e9,19468.06931187532,Extant
Species39,-82.67132737115439,13.31731333383063,2.1601956881417575e9,19689.302134462556,Extant
Species39,-82.67145149958024,13.318111928683669,2.16028704720163e9,19914.462791465772,Extant
Species39,-82.67130085059685,13.318736378424079,2.160234975101883e9,20138.261828549927,Extant
Species39,-82.67123904810711,13.317104700993257,2.1602088060500727e9,20363.28610431173,Extant
Species39,-82.67141547474375,13.319188264663277,2.1602613920171747e9,20586.969924631198,Extant
Species39,-82.67099795798761,13.319599181782847,2.1601096018439445e9,20808.39834597207,Extant
Species39,-82.67080928237732,13.319271441790654,2.160079967428262e9,21033.63400741187,Extant
Species39,-82.67200790180958,13.321017571157657,2.159862149179957e9,21255.240402855623,Extant
Species39,-82.67258667097008,13.322307660585217,2.159748170812882e9,21478.80268651536,Extant
Species39,-82.67267157205644,13.322836691560964,2.1597033598506627e9,21704.87669126778,Extant
Species39,-82.67198459287894,13.322207257029701,2.159862699753592e9,21932.702214534725,Extant
Species39,-82.6713304231064,13.322858935425955,2.159941359539936e9,22159.769274758004,Extant
Species39,-82.67194219664349,13.323669203184119,2.1596810777322145e9,22383.002801970335,Extant
Species39,-82.67212963597476,13.324683757791163,2.1594952767012577e9,22602.937581005885,Extant
Species39,-82.67276245832734,13.325425918509975,2.1594028545273414e9,22806.345522406995,Extant
Species39,-82.67353707522942,13.327200722777263,2.159108814411996e9,22965.8587381163,Extant
Species39,-82.67373819515838,13.32780252662378,2.1590658567614655e9,23193.367941045446,Extant
Species39,-82.67352111005525,13.328125768577388,2.1591367463253794e9,23420.707029781035,Extant
Species39,-82.67381437800506,13.3268437907313,2.159355657720425e9,23648.15957695494,Extant
Species39,-82.67336257018238,13.328096345845145,2.159247417419223e9,23877.730234899976,Extant
Species39,-82.67341189890497,13.329294391029725,2.1590184133837113e9,24109.07776106777,Extant
Species39,-82.67388350784296,13.330019293601815,2.15902460887725e9,24337.05689096556,Extant
Species39,-82.67404274619837,13.330001468346262,2.158907240443644e9,24566.024237437145,Extant
Species39,-82.674285206647,13.330282167487274,2.1590346882216983e9,24789.52930545601,Extant
Species39,-82.67443569409815,13.333175782563352,2.158812975504536e9,25015.722864025895,Extant
Species39,-82.67480162468877,13.333103823019977,2.158607779392608e9,25242.587075008814,Extant
Species39,-82.67408010673647,13.33259927274567,2.1586724449792647e9,25471.43639127517,Extant
Species39,-82.67467194078364,13.334055991238651,2.1587296010093284e9,25701.775220037183,Extant
Species39,-82.67427335100021,13.334422139035771,2.158647219692879e9,25925.4793539886,Extant
Species39,-82.67464655279996,13.335412759422374,2.1584077701901426e9,26146.620459843263,Extant
Species39,-82.67446111648717,13.334976201132283,2.158540722126722e9,26248.583864779317,Extant
Species39,-82.67474115693832,13.335818699815649,2.15833284140949e9,26366.302810636054,Extant
Species39,-82.67495865007349,13.335143468849596,2.158535507019207e9,26595.606202584386,Extant
Species39,-82.67528400493424,13.337464237066245,2.1583203768620067e9,26816.805461059583,Extant
Species39,-82.67520863938844,13.340226306887438,2.1579437099206977e9,27045.723385708858,Extant
Species39,-82.67656589889309,13.341642377904083,2.1577656595344048e9,27266.570825255025,Extant
Species39,-82.6758375882407,13.34132280068273,2.157755241998976e9,27353.34841869002,Extant
Species39,-82.67593313719794,13.341729001645003,2.1578205241402006e9,27490.54624998141,Extant
Species39,-82.6766188181009,13.342153328439315,2.1576669889979277e9,27562.274008031258,Extant
Species39,-82.67622858208514,13.34197737653242,2.1576805257982063e9,27627.676102423742,Extant
Species39,-82.67573839430837,13.340890696079326,2.1578645852669034e9,27852.263550202948,Extant
Species39,-82.67669673916448,13.34225379349561,2.157729910756637e9,28015.4119240631,Extant
Species39,-82.67629772472306,13.342873433686538,2.157758069422269e9,28062.48611416461,Extant
Species39,-82.67702574422347,13.342306403523873,2.1576759890230637e9,28151.77973491,Extant
Species39,-82.67707147591491,13.345968310182442,2.157467213425369e9,28371.04530242137,Extant
Species39,-82.67714415277932,13.344074957380545,2.157552279915758e9,28600.247699274398,Extant
Species39,-82.67734464432525,13.347021942412352,2.157331414295298e9,28829.9275270026,Extant
Species39,-82.67748206675148,13.346495969111212,2.1573055025692425e9,29060.46856143719,Extant
Species39,-82.677177406046,13.34765186808159,2.15711189770276e9,29289.627305924692,Extant
Species39,-82.67774838985824,13.349485553025861,2.156910881329874e9,29494.892646751636,Extant
Species39,-82.67777214686022,13.349538905286822,2.15705205817394e9,29656.67129353977,Extant
Species39,-82.67850935138358,13.348885599339729,2.1568193449350343e9,29801.49700542376,Extant
Species39,-82.67768136561519,13.348667305787648,2.1569643007787967e9,29917.911099227265,Extant
Species39,-82.67774767455542,13.349328227848684,2.157015013819165e9,29999.95940833151,Extant
Species39,-82.67792027028648,13.350216833916813,2.1568589091683292e9,30105.84781773132,Extant
Species39,-82.67769057281335,13.351074221577921,2.1568323026706886e9,30331.060075357324,Extant
Species39,-82.67713800161222,13.350279551049253,2.156885578918192e9,30454.35258809697,Extant
Species39,-82.67806920073858,13.351769766742759,2.156758763426822e9,30673.876056558292,Extant
Species39,-82.67798532478231,13.35253522650366,2.1566248677594523e9,30777.420255708428,Extant
Species39,-82.67867796567164,13.354050352941245,2.1565413697780747e9,30991.384337449254,Extant
Species39,-82.67921923375998,13.353743567924143,2.1564900168155394e9,31203.037703392096,Extant
Species39,-82.67854221903534,13.353376349705893,2.156474660101756e9,31335.775319150755,Extant
Species39,-82.67832734266075,13.35427362297359,2.156513667741572e9,31389.855581079286,Extant
Species39,-82.67882058720477,13.354134750099641,2.1563982585986013e9,31544.26476936802,Extant
Species39,-82.67853350352696,13.355133917005622,2.1563859316712685e9,31725.154834675395,Extant
Species39,-82.67854129743378,13.35633288168792,2.1563662229428616e9,31909.07380037763,Extant
Species39,-82.67856982711184,13.356044076006068,2.1562059153692e9,32013.29343893509,Extant
Species39,-82.67872214372169,13.357177260357027,2.1561605186753926e9,32225.545522107677,Extant
Species39,-82.67912332565876,13.358430326010525,2.1560503335191855e9,32403.007591471425,Extant
Species39,-82.6793697878274,13.358783078091284,2.1558693256531687e9,32452.19917521338,Extant
Species39,-82.67929181590019,13.359089990967448,2.156074087837822e9,32507.288135463805,Extant
Species39,-82.67991028073087,13.359404644449224,2.15595093848765e9,32636.123721272994,Extant
Species39,-82.67990458057999,13.35932871626871,2.1558652519688735e9,32865.188546898295,Extant
Species39,-82.67969869262164,13.361291913650529,2.155825268191249e9,33084.452871879395,Extant
Species39,-82.67941797174987,13.36236671074918,2.1556770599220204e9,33313.84635371577,Extant
Species39,-82.67991277760295,13.361730180175478,2.155762485649767e9,33523.90888131147,Extant
Species39,-82.6797055972479,13.362444730323674,2.155591520254233e9,33638.24210257748,Extant
Species39,-82.67975421154176,13.362167907594163,2.155614008405886e9,33664.358393064664,Extant
Species39,-82.67973908399074,13.36348644305782,2.15567313532521e9,33806.20839878417,Extant
Species39,-82.6801618338878,13.363876835975738,2.155444602612741e9,33978.49452624549,Extant
Species39,-82.68003100819061,13.365818728770297,2.15532641381681e9,34115.28614315184,Extant
Species39,-82.68060687384178,13.365616661383205,2.155169286886275e9,34278.34595946936,Extant
Species39,-82.68107569686909,13.366649637986601,2.155168608191322e9,34489.622683239104,Extant
Species39,-82.68080067102368,13.368091538101975,2.1551425716993284e9,34607.315884639414,Extant
Species39,-82.68096866963424,13.365816998827372,2.1551315007947545e9,34691.2541376633,Extant
Species39,-82.6802531118863,13.366853090477223,2.1551855481953263e9,34834.638837629514,Extant
Species39,-82.68033464950908,13.365853737926637,2.1552390576891446e9,34909.81744121001,Extant
Species39,-82.6806354312382,13.368392275578854,2.1551072940541253e9,35138.18944572752,Extant
Species39,-82.68165160834039,13.37039691632382,2.154764150694071e9,35367.71848901838,Extant
Species39,-82.68097960440528,13.370573644840807,2.154727664896951e9,35596.44689576167,Extant
Species39,-82.68146811194923,13.37151288831378,2.1547054315168e9,35822.4597464784,Extant
Species39,-82.68163729283395,13.372449158727925,2.1546330834199047e9,36033.708259834675,Extant
Species39,-82.68149780609731,13.372763372244282,2.154705190429743e9,36251.581367731735,Extant
Species39,-82.68200938483623,13.374128226614689,2.1544048418796835e9,36479.85360818538,Extant
Species39,-82.68179901301552,13.373932758380608,2.154278325590678e9,36704.38261603834,Extant
Species39,-82.68153076830673,13.374181281805976,2.1546273187735696e9,36934.22468130889,Extant
Species39,-82.68184245523955,13.37398838710407,2.1543734630615234e9,37004.509481394176,Extant
Species39,-82.6820544116275,13.374939935699595,2.154273554142312e9,37149.04272997612,Extant
Species39,-82.68211813458112,13.37485533275797,2.1541804932011285e9,37332.898889105665,Extant
Species39,-82.68172385632845,13.37679201518743,2.154167764117911e9,37509.07676628178,Extant
Species39,-82.68175558670531,13.375852014665046,2.154320376229689e9,37605.44372749703,Extant
Species39,-82.68186530367343,13.37833464845159,2.154114736250077e9,37836.77992301577,Extant
Species39,-82.68264643177234,13.3792688872897,2.153999953131381e9,38058.05984791053,Extant
Species39,-82.68221913608042,13.377385036085323,2.1540361251443553e9,38238.64717637474,Extant
Species39,-82.68250527120556,13.377985237203545,2.1539766671943436e9,38450.907070832356,Extant
Species39,-82.68252902670834,13.380591722257845,2.153782345487897e9,38675.5876735355,Extant
Species39,-82.68315705657066,13.38175281932617,2.1537383553065715e9,38903.6975945957,Extant
Species39,-82.68302404337477,13.38130507548137,2.153594577396119e9,39128.317244533806,Extant
Species39,-82.68263563256414,13.381417200970937,2.153534417840131e9,39357.01232288459,Extant
Species39,-82.68396391092432,13.38398508233108,2.153487651842774e9,39583.26344999068,Extant
Species39,-82.68411758295208,13.384438807647122,2.1532869402157416e9,39796.2908343553,Extant
Species39,-82.6839483996032,13.385937544553796,2.1533180245438943e9,39858.70316851342,Extant
Species39,-82.68358018372528,13.384653177103266,2.1534816112339745e9,39979.6772902413,Extant
Species39,-82.68367103659207,13.384097186130937,2.1534247229807844e9,40206.85973574647,Extant
Species39,-82.68347132207403,13.38413054559027,2.1534443969469986e9,40429.00907430556,Extant
Species39,-82.68352836963804,13.386030185346494,2.1531443236510186e9,40654.203142241255,Extant
Species39,-82.68370194461806,13.38568164276027,2.153157242297263e9,40880.90964565084,Extant
Species39,-82.68378296852408,13.386625947932774,2.153222244510774e9,41107.49446093649,Extant
Species39,-82.68385223901828,13.38698741703382,2.1529116010022283e9,41334.37430431322,Extant
Species39,-82.68424295698897,13.388088079689018,2.15293715582115e9,41559.57419792591,Extant
Species39,-82.68458704864385,13.389295567086958,2.152800701522354e9,41785.56617304485,Extant
Species39,-82.6850589580077,13.390187709722863,2.152692055918274e9,42011.91993803534,Extant
Species39,-82.68466779042691,13.390804047303092,2.152636501058915e9,42239.25439618998,Extant
Species39,-82.68461306183832,13.39116655000302,2.152693038103965e9,42466.62599900172,Extant
Species39,-82.68489980014779,13.390853291912855,2.1526280172146783e9,42692.54221210853,Extant
